user_id,session_id,amount_deviation,time_of_day_deviation,session_retry_deviation,sim_swap_risk,label
e1534edb-aca3-48bf-9e76-68f7c0f11199,16618d3f-9932-45d8-9f59-abf33d74eba2,1.4408299270114713,0.0,1.0,0.0,0
e1534edb-aca3-48bf-9e76-68f7c0f11199,5e66d843-4b99-4e09-aeca-43d3a9c2c430,2.8944901290257063,0.08333333333333333,0.5,0.6,0
e1534edb-aca3-48bf-9e76-68f7c0f11199,bbbdb3c6-0dbc-4b70-bcf0-0a823ac9b265,2.7740887537682815,0.16666666666666666,0.0,0.0,0
e1534edb-aca3-48bf-9e76-68f7c0f11199,4c53987d-e8f0-4f03-929c-094543d70b59,1.839055721091486,0.08333333333333333,0.0,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,49fbc606-d3c9-451f-842c-8acaacc93917,1.079482559248332,0.75,0.0,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,e0099ed3-62e8-4184-867f-051c5dec9673,1.4202545920837784,0.75,0.5,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,164e29bb-e9d8-48e4-a603-4ae4cd3dd2d7,1.053008153498849,0.8333333333333334,0.0,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,3ee75284-4282-4695-bd82-3de625dac395,1.7364025845743833,0.5,0.0,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,a770e40b-2bea-4b7d-9c5f-9696a40f2200,1.8526290118959905,0.6666666666666666,0.0,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,4864e5d2-5101-4b9e-8595-cf8971c9004e,0.9836574244269523,0.6666666666666666,0.5,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,2e03360d-146f-4204-a3ca-51070052c6a1,1.872676155407295,0.8333333333333334,0.0,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,e7e28667-b4d4-4e7c-88f0-4dab5cf523d5,0.9088141564248969,0.3333333333333333,0.0,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,9a2dec30-c0fd-4127-a948-75ddd1f0b091,1.1841313330852064,0.6666666666666666,0.5,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,97172767-2c3d-4179-abbc-4a8476e1464f,1.3510073423305813,0.6666666666666666,0.5,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,64e9c560-d8d0-4460-915f-1dcdadee3959,1.8933742098810806,0.75,0.5,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,de4fdaf7-8a1f-4aff-a3e5-3de228da2670,0.010056208082059528,0.3333333333333333,0.5,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,48c2d9f5-0073-457e-84b0-d69414431f2b,1.2356934958004242,0.6666666666666666,0.0,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,b6f31759-b005-452d-9e0d-349c62bc072b,1.3170707311803296,0.75,0.5,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,d91136ce-fb14-4560-8465-520e45081c2b,1.3097144743133422,0.8333333333333334,0.0,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,eb882da4-fc35-4f60-b02c-8da32a31837c,1.652715885641148,0.5833333333333334,1.0,0.6,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,a5c0c970-dbb9-44ba-9d0c-e1bd12035a15,1.1466058143994045,0.75,0.5,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,483e388f-ce8f-439f-9e1f-f8ab81afc92c,0.9721439529296647,0.4166666666666667,0.0,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,bb59b8f6-f398-4862-926c-d0b576ce5b63,1.0475459082570593,0.75,0.5,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,97438a08-be0a-4236-a4bd-a617def1d9c4,1.0604180112111732,1.0,0.0,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,57c9c713-a2d7-4c20-a773-b9539d6cc9e1,1.7447322558756644,0.5833333333333334,0.0,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,bf545db8-7b80-4c5a-8ca3-1cd9ab435e64,1.36297516531696,0.4166666666666667,0.0,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,de75d7aa-7b00-4cb6-9496-b76082177f5e,1.2152355018470309,0.75,0.0,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,3e7977e1-92a8-41e8-846d-caf8bb053afe,1.4241322629328426,0.5833333333333334,0.0,0.0,0
8aca9695-a3d0-480c-9e96-64b4733b45a3,3183ad3a-404a-49a0-9f67-6a3b0ed0bb74,0.8589945460864208,0.9166666666666666,0.5,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,acc237b8-9bc9-4bad-b17c-6ec680391926,3.230123420504999,0.3333333333333333,0.0,0.6,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,390a4c18-66e0-4b00-b30f-214ac5f9b247,3.7594856878853387,0.75,0.5,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,70c835d4-a6b2-43be-bb64-ff3d082b78ee,3.047035110673817,0.4166666666666667,0.0,0.6,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,2c533260-c128-4206-8533-eab273114127,2.8859452796069567,0.3333333333333333,0.0,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,f1418d05-bcbd-49f2-87d6-94df7a31ff87,3.4565621704579046,0.4166666666666667,0.0,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,2131e506-ef31-4f11-8d2b-966574b35d40,4.539409520935839,0.75,0.5,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,5dbc5565-edd9-45f4-be8b-90fd40935ed7,3.7115115604472697,0.75,0.0,0.2,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,1ec64611-02d3-497c-9422-2e52dddfb22c,2.7465978370755555,0.6666666666666666,0.0,0.6,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,70cd73f2-b9be-4e1a-9ed7-db5b6fc1083d,4.307928977441185,0.4166666666666667,0.0,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,f1dbb0ad-5f46-4857-895e-5262a0065c2f,2.401996481485629,0.5833333333333334,0.0,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,c64715ba-db65-464f-a748-a6fafb913417,3.4802516868775584,0.5,0.0,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,b91298b4-21e1-4f72-b757-68eedddd9a40,3.0319818107874723,0.6666666666666666,0.0,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,a7275993-db8b-4e72-af8c-1735e630bbdc,3.86140507781002,0.6666666666666666,0.0,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,3fb82ea8-fdbd-4ed1-b2cf-02b60ed9f6b3,3.9541929930241473,0.3333333333333333,1.0,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,2e2bd050-8945-4b12-83fb-a7e0a0ae8edd,3.6074606808766205,0.5,0.0,0.2,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,47b01360-3eb4-473c-8499-dc98aa3afc61,4.125812145738854,0.5,0.5,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,2d375264-618a-4dd9-ac21-37cdd52d3d18,4.223505390014682,0.75,0.5,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,f7f7eb8c-392f-4c21-b8e5-3b81ce68f844,3.9599660598139406,0.25,0.5,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,8ea0036f-4303-4923-824d-ce29f0563bd2,4.008041564435391,0.4166666666666667,0.0,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,ff119cf1-e979-47a7-ae58-b599f1a252f6,3.3664915301995317,0.6666666666666666,0.0,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,eca3e6c0-88a8-4594-a87c-9e7bc076d608,4.2124088089719915,0.5833333333333334,0.0,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,33207448-0894-47d8-af8e-f0c73ffb93b9,3.0737854249519976,0.25,0.5,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,c28c4f71-9c44-4330-941d-eabdbbf89ffc,2.2950289480382504,0.3333333333333333,0.5,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,68f36729-072d-4d5f-b42b-37fe9c69ca50,2.8992329378705253,0.6666666666666666,0.0,0.0,0
40caa337-3ed3-47ba-bab1-f6d0a4a5237d,16d21cae-1892-4ddd-ae0b-ec3c14cd172b,3.267425416727795,0.6666666666666666,0.0,0.0,0
84549288-e0de-4546-a1b0-e82043904e74,749bcc0d-bc8b-40b5-af1c-5178b80ea943,0.12753999796308452,0.5,0.0,0.2,0
84549288-e0de-4546-a1b0-e82043904e74,e492fd8f-1c0a-4d98-951c-12a52588614e,0.19915376463968873,0.08333333333333333,0.0,0.0,0
84549288-e0de-4546-a1b0-e82043904e74,07f61475-c5a4-421e-9fe4-bad8a3054916,0.5034186106990922,0.16666666666666666,0.0,0.0,0
84549288-e0de-4546-a1b0-e82043904e74,d3194b10-e829-4d01-9cea-ded7fc0b6098,-0.14506245850790614,0.4166666666666667,0.0,0.0,0
84549288-e0de-4546-a1b0-e82043904e74,da6470da-83c7-40b0-93a6-ea6115921462,-0.06945796855002265,0.08333333333333333,0.0,0.0,0
84549288-e0de-4546-a1b0-e82043904e74,652066b4-f8d0-4396-8c6c-c52f3445f994,-0.023687705223047646,0.5,0.0,0.2,0
84549288-e0de-4546-a1b0-e82043904e74,2ad36b05-8c52-4672-8214-1c3ac91bada5,0.27184324152122147,0.16666666666666666,0.0,0.0,0
84549288-e0de-4546-a1b0-e82043904e74,74cfcaf4-e992-4926-b9f2-b3004a45c7c7,-0.13978900716526835,0.5,0.0,0.2,0
84549288-e0de-4546-a1b0-e82043904e74,56b83756-f736-4d51-875e-ee461b017517,-0.03420473987785578,0.3333333333333333,0.5,0.0,0
84549288-e0de-4546-a1b0-e82043904e74,8adbf9fa-c5c6-46dc-9489-be79dad03ce1,0.7705753181272093,0.25,0.5,0.0,0
84549288-e0de-4546-a1b0-e82043904e74,6b1837d3-90ef-45ae-a8e4-8110abc139c1,-0.06404154254759693,0.25,0.5,0.0,0
84549288-e0de-4546-a1b0-e82043904e74,6e15f8a3-d42d-407b-8c07-6ea8bc9f61fd,-0.0457016980376193,0.16666666666666666,0.5,0.95,0
84549288-e0de-4546-a1b0-e82043904e74,6f89fe56-b0dd-47b9-939f-095fa9fd3c54,-0.28540787544290436,0.08333333333333333,0.5,0.0,0
84549288-e0de-4546-a1b0-e82043904e74,39c0b0af-dd80-4da2-93a5-215aca289d24,-0.1396013523723756,0.08333333333333333,0.0,0.0,0
84549288-e0de-4546-a1b0-e82043904e74,9966d1ad-f857-4334-a0da-2197b56d691c,0.2664676495217909,0.5,0.5,0.2,0
84549288-e0de-4546-a1b0-e82043904e74,6b8945b6-70ee-4d5d-83ce-d860bb4eee6b,0.24520253176798126,0.16666666666666666,0.0,0.0,0
84549288-e0de-4546-a1b0-e82043904e74,c9d66a56-7925-4917-8747-6b6cf770c07e,-0.15228630527948037,0.4166666666666667,0.5,0.0,0
84549288-e0de-4546-a1b0-e82043904e74,180eaae5-929c-4b7c-b11d-cb4d1cd96032,-0.14409818493503682,0.25,0.0,0.0,0
84549288-e0de-4546-a1b0-e82043904e74,0944c8a3-fc9b-46ce-ab21-46ce5727ee00,-0.09034417235423343,0.25,0.0,0.0,0
84549288-e0de-4546-a1b0-e82043904e74,6cd9a97d-c346-4065-b4c7-970beac0cf67,0.2129473940934921,0.3333333333333333,0.0,0.0,0
84549288-e0de-4546-a1b0-e82043904e74,312203a3-14e3-4afb-ada1-779f84e6a0aa,-0.05907268561092402,0.25,0.5,0.0,0
84549288-e0de-4546-a1b0-e82043904e74,8921ddea-0d4c-4c45-90bf-33ec8e720f41,-0.017432911557230046,0.3333333333333333,0.0,0.2,0
84549288-e0de-4546-a1b0-e82043904e74,322193b7-a423-498d-bc82-7aa1e8db9e58,0.03652698685816631,0.16666666666666666,0.0,0.0,0
84549288-e0de-4546-a1b0-e82043904e74,784ffd3a-392e-4161-b7f1-c785cc97e1fc,-0.26820183886213517,0.08333333333333333,0.0,0.0,0
84549288-e0de-4546-a1b0-e82043904e74,7d5f3527-fed3-4aea-8697-7c6794540b05,0.010227404526686626,0.08333333333333333,0.5,0.2,0
706911dd-8ee7-4660-b7a2-22760f771881,5a4ce953-cd2d-4b6b-827a-cf65ceea7652,5.639039946081988,0.08333333333333333,0.5,0.0,0
706911dd-8ee7-4660-b7a2-22760f771881,6f8239a4-c123-4b3e-b152-2e39d42d6d0a,8.42909543782458,0.0,0.5,0.0,0
706911dd-8ee7-4660-b7a2-22760f771881,9361e229-e45a-406a-aab6-bb1179d10e1b,4.540600480143085,0.08333333333333333,0.0,0.0,0
706911dd-8ee7-4660-b7a2-22760f771881,4b396a8a-d576-498f-bef5-7d2b4728eb73,2.94563162236551,0.08333333333333333,0.5,0.0,0
706911dd-8ee7-4660-b7a2-22760f771881,c071a263-37d4-477b-9995-27db1fd7d090,8.965083134046845,0.3333333333333333,0.0,0.0,0
706911dd-8ee7-4660-b7a2-22760f771881,d5d8feba-5277-49a6-bd88-4726ccf9dfb7,5.4870442463237605,0.0,0.5,0.0,0
706911dd-8ee7-4660-b7a2-22760f771881,36943bb0-c63d-4432-a34a-dad882ef316e,5.56453627389116,0.16666666666666666,0.0,0.0,0
706911dd-8ee7-4660-b7a2-22760f771881,4553a0f9-9f6e-4c9e-80b7-8ba8260eda75,6.3527663534064915,0.4166666666666667,0.0,0.0,0
706911dd-8ee7-4660-b7a2-22760f771881,394f2414-87aa-4dd2-be48-5a9900525954,2.735948154038406,0.16666666666666666,0.0,0.0,0
706911dd-8ee7-4660-b7a2-22760f771881,5da99b2c-6ed7-4207-ab30-d51c5f1fd74b,8.774252827515449,0.25,0.0,0.6,0
706911dd-8ee7-4660-b7a2-22760f771881,b0ef7e16-053d-41df-bd24-c893e94dcf6f,9.378515903236606,0.16666666666666666,0.0,0.6,0
706911dd-8ee7-4660-b7a2-22760f771881,e1a98a07-0699-4e71-a2e2-23c5e4adeaea,4.818562905625029,0.16666666666666666,0.5,0.0,0
706911dd-8ee7-4660-b7a2-22760f771881,99524a1b-fa7b-49f1-a786-e8c0b3613fd8,7.161727780024471,0.16666666666666666,0.0,0.0,0
706911dd-8ee7-4660-b7a2-22760f771881,f00b5371-8caa-4557-83a8-43fb9f4bad2e,7.550906574148589,0.25,0.0,0.0,0
706911dd-8ee7-4660-b7a2-22760f771881,67630149-0507-4e21-b391-6b6f80fa5049,9.77541771897168,0.08333333333333333,0.5,0.0,0
706911dd-8ee7-4660-b7a2-22760f771881,32b29f4d-d774-4754-aaf8-34d37ac157e5,5.786393479186913,0.08333333333333333,0.0,0.0,0
706911dd-8ee7-4660-b7a2-22760f771881,012ed443-ef7c-4117-843f-0463c0cc1a0c,7.198230632294355,0.08333333333333333,0.5,0.0,0
706911dd-8ee7-4660-b7a2-22760f771881,554ad1de-16ea-41fa-adad-29691027cd68,5.297063632107284,0.08333333333333333,0.0,0.2,0
706911dd-8ee7-4660-b7a2-22760f771881,53cf47a6-c4e1-4a60-8866-f8b0405ce2b4,5.385696605198251,0.08333333333333333,0.0,0.6,0
706911dd-8ee7-4660-b7a2-22760f771881,76687150-3dfe-43e3-a2b3-1660255bc633,7.9247570489584085,0.16666666666666666,0.0,0.0,0
706911dd-8ee7-4660-b7a2-22760f771881,7c4f09f3-8be5-4ac3-acec-2137e28e0e2f,3.0856673412176034,0.0,0.0,0.2,0
706911dd-8ee7-4660-b7a2-22760f771881,90fd8c00-e969-44dc-b6a2-04174c8f3659,4.098638484213664,0.25,0.0,0.0,0
706911dd-8ee7-4660-b7a2-22760f771881,59c9c9b0-b376-4838-87c4-dba56dbf192d,10.175220602730052,0.4166666666666667,0.0,0.0,0
706911dd-8ee7-4660-b7a2-22760f771881,9a9696ce-cb78-4f59-bccc-d31631a6aa8d,6.100779066565602,0.16666666666666666,0.0,0.0,0
706911dd-8ee7-4660-b7a2-22760f771881,e95a1ea9-ffb4-4e2b-844d-37d2b97b99a2,6.7893993931732926,0.16666666666666666,0.0,0.2,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,35ea00c9-5aa3-488b-a80c-58066b4711d3,1.717944218289746,0.4166666666666667,0.0,0.0,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,5cf15c4d-a776-4d8a-a481-90f53ef0a797,1.0633304895392932,0.6666666666666666,0.0,0.0,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,5a9da72b-084f-4d40-8c96-62ab1f0b3fe1,0.9269403056930946,0.08333333333333333,0.0,0.0,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,59df7bb2-b5d6-4c37-afa2-40671f5a1a6f,1.4757132432181588,0.16666666666666666,0.0,0.0,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,a4c89643-4b8c-40ce-a116-da76a6f9f1e1,1.1297782149754163,0.0,0.5,0.0,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,601188bc-28a0-4331-b60c-eb0850d5a237,0.5186219572660652,0.3333333333333333,0.0,0.6,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,98de3860-6a87-4bfd-bdf6-aa2a66b6c71c,1.3573293687667078,0.3333333333333333,0.5,0.0,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,c5946b79-f1df-4cd5-a30c-c90a0fe70e1b,0.9788600393538991,0.08333333333333333,0.0,0.0,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,305b220d-2f00-4997-9ca6-c622bc161589,1.9168827497013117,0.08333333333333333,0.5,0.0,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,0a58a801-3f7f-4ae7-b581-252232fb27c6,1.6977826217044538,0.0,0.0,0.2,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,6305c920-796b-41a1-b14e-94bff735185d,1.3113845325936915,0.16666666666666666,0.0,0.0,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,a868d749-9565-4928-b545-67515cc47c80,1.1409163436871004,0.08333333333333333,0.5,0.0,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,6bdc982a-39a2-4574-8c5a-662f5539348a,2.5617432063508243,0.0,0.0,0.0,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,f0755e7f-fbbe-4766-bd43-d596ff867d29,1.4655284833792714,0.08333333333333333,0.0,0.0,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,b3b7d186-b9d5-4624-8346-5a882a8a0351,1.561291660997577,0.16666666666666666,0.0,0.0,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,d4d8afc7-935d-461e-810b-f7798317fb5e,2.1618615542737873,0.3333333333333333,0.5,0.0,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,1581bd3d-9e95-428f-92b2-d8c6ba3f2ab7,2.1947469423216894,0.08333333333333333,0.0,0.0,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,26fdd5e0-4208-4a66-964c-95fb1c6784ab,1.0588344433243082,0.16666666666666666,0.5,0.0,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,1a0b25c2-31d2-4793-b21a-eb60cb3214cb,1.8441319487161196,0.08333333333333333,0.0,0.95,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,0b0a477e-16de-46dc-adac-804ca0a7831f,0.5424010953463845,0.3333333333333333,0.0,0.95,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,e383edd6-ec48-4f78-833a-849c62ab95f2,2.864402185422153,0.08333333333333333,0.5,0.0,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,28068ecd-0a25-4691-8b44-8d3abecc1028,2.2220092901549378,0.16666666666666666,0.5,0.0,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,05f01a13-f357-4f3a-9fe9-8f963f3bad7b,2.0112100273801112,0.16666666666666666,0.0,0.2,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,1b9e9ced-ce5d-4ca0-8e11-da868f281e09,0.5445779994817401,0.3333333333333333,0.0,0.0,0
865617d9-89a1-4599-884e-ea0ad6ecb14d,15d5fac9-1187-42bf-b512-115a59b95511,1.5549336359185018,0.16666666666666666,0.0,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,474e0a31-ee8b-4a9d-af37-081c3408f4de,1.4640804855275427,0.25,0.5,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,4ce2b497-fa43-4bd3-91c1-ffa932813d03,0.7506647428257129,0.08333333333333333,0.5,0.6,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,066c4b23-2552-4a60-a08c-f453d213f779,2.412878250302067,0.08333333333333333,0.0,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,a8d5866a-0c06-4433-916e-d9da2925b923,2.389100856248935,0.16666666666666666,0.5,0.2,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,ddee481d-b10c-40d9-96b4-8f1883c82ad5,2.4356976977361025,0.0,0.5,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,27799e0f-1eb2-4147-853f-3118c66064a0,0.9415373272196176,0.0,0.0,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,b647fa8d-818c-4e57-af59-b7b0c73a3d19,0.4585732365626325,0.16666666666666666,0.0,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,89cf6fc5-ae41-4d07-8b52-2c1af391649b,1.200297840862051,0.0,0.5,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,ad9ef715-a689-4bdd-9096-44538b51e185,2.164181321174535,0.16666666666666666,0.0,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,0c23eec2-b432-4304-a719-f362bae973e3,1.5599405115966638,0.16666666666666666,0.0,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,cc3ce245-d2c4-4696-b785-14920ddbeb3b,1.7430985234271406,0.16666666666666666,0.0,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,9a4b5867-1357-4d34-b262-51edc75407f2,1.6623639158807486,0.08333333333333333,0.0,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,db574150-ab5c-4189-8c4c-53220f9b31f4,1.4288327516967188,0.16666666666666666,0.5,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,597e8191-d0bb-4471-9594-f464612fd0b0,0.7562292640685516,0.08333333333333333,0.0,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,00c60144-0d40-4ebb-8e7f-0162f1c2138a,1.967832202812261,0.08333333333333333,0.5,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,0153884f-2678-4be3-9f19-dcf7e81881e0,1.3164049335192018,0.0,0.0,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,cf8b496a-af33-4728-9988-1a6769f8d2e4,1.5054792369400243,0.75,0.0,0.6,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,92c11b37-c173-4e11-9c9f-e7f640d90583,1.8608600578459202,0.3333333333333333,0.5,0.6,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,d067e935-a546-4741-94af-d738bbaabe2f,1.5165382226913091,0.08333333333333333,0.5,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,c63ee197-2b3b-4e2e-93ac-2257ce1a893e,1.3085604237148643,0.25,0.0,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,6da37f8a-e673-4ab9-92fa-2841efb1d13c,2.1860184432990595,0.3333333333333333,0.0,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,c4ced3dd-58ea-4921-bbf2-851f1ccf4536,-0.6638618165438305,0.0,0.0,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,d0356ef7-058d-4ee9-a7a8-d8b3dbc2e5f4,1.718031801697247,0.16666666666666666,0.0,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,0a5bed3b-4ed7-49e8-b39b-b6e9789907c7,1.8842308640773562,0.16666666666666666,0.0,0.0,0
f3573c44-03b4-45ef-84ec-191f4a0f4e38,f71ba8e6-11ed-4adc-b8b0-aa0d24ef211f,0.9006295072907807,0.16666666666666666,0.0,0.0,0
e0045246-25ac-4362-8508-161eb1da3718,453d51bc-db53-4f72-a377-bfae2704b18c,1.6935489981540257,0.6666666666666666,0.0,0.0,0
e0045246-25ac-4362-8508-161eb1da3718,5a993b3e-b257-47e4-af0b-e13be3cb6e2c,1.4990841506747603,0.5,0.0,0.0,0
e0045246-25ac-4362-8508-161eb1da3718,80243e85-7bd9-42b5-a266-1d35ce707942,1.475957662815769,0.5833333333333334,0.0,0.0,0
e0045246-25ac-4362-8508-161eb1da3718,a75df95c-a940-4923-a16f-80d6f7edf938,0.887437626697195,0.5,0.5,0.0,0
e0045246-25ac-4362-8508-161eb1da3718,184f2871-847f-4720-a063-1a37dccbe980,0.5202303833937229,0.5833333333333334,0.0,0.0,0
e0045246-25ac-4362-8508-161eb1da3718,04cdd50f-d4e3-4019-85bc-6313af7c1398,1.426953850013234,0.5,0.5,0.0,0
e0045246-25ac-4362-8508-161eb1da3718,c125b250-6143-4d37-aa26-8b024a2fa38a,1.29228822987313,0.4166666666666667,0.5,0.0,0
e0045246-25ac-4362-8508-161eb1da3718,1a2f655b-c934-4193-8781-fa0c1808279d,1.5110041750291192,0.4166666666666667,0.5,0.0,0
e0045246-25ac-4362-8508-161eb1da3718,92582103-59a7-4a54-b8da-32038fbbafc3,1.7152485004257545,0.4166666666666667,0.0,0.2,0
e0045246-25ac-4362-8508-161eb1da3718,1be0248c-1bb2-4881-b5fd-f5ed3634d99b,1.3393413009427237,0.6666666666666666,0.5,0.0,0
e0045246-25ac-4362-8508-161eb1da3718,57c1e08c-1e67-4ed9-abf8-0a16ec5dedda,1.587362843396125,0.5833333333333334,0.0,0.0,0
e0045246-25ac-4362-8508-161eb1da3718,08653c68-feea-4260-ac79-ce9a7dcf402b,1.457191736817854,0.8333333333333334,0.5,0.0,0
e0045246-25ac-4362-8508-161eb1da3718,91877c9e-0b91-4100-a86a-a188ad0de02c,0.4236876404439699,0.5,0.5,0.0,0
e0045246-25ac-4362-8508-161eb1da3718,d5183b01-d52d-4876-bc09-d1c1caebf95b,1.4463874782274309,0.8333333333333334,0.0,0.0,0
e0045246-25ac-4362-8508-161eb1da3718,6ed5f463-2cf7-4234-9b4f-5144387ef936,1.1757880093790762,0.4166666666666667,0.5,0.0,0
e0045246-25ac-4362-8508-161eb1da3718,b3fee286-9163-4219-a5cf-6ac68863c53d,0.6474476450241851,0.6666666666666666,0.0,0.2,0
e0045246-25ac-4362-8508-161eb1da3718,582de480-8e07-4116-98a1-08ad7df0c8a9,1.509144057543836,0.5,0.0,0.0,0
e0045246-25ac-4362-8508-161eb1da3718,245a1c64-2c72-455e-b29c-98f27c32f449,1.733600533745667,0.25,0.0,0.2,0
e0045246-25ac-4362-8508-161eb1da3718,20303e5e-421e-468b-9b61-73eeece8faeb,1.3565371717821693,0.3333333333333333,1.0,0.6,0
e0045246-25ac-4362-8508-161eb1da3718,175d6968-c056-4a8d-acaf-d262544c91c4,1.6239510180975867,0.75,0.5,0.0,0
e0045246-25ac-4362-8508-161eb1da3718,8802263c-07e9-4ce2-b750-5107f7c5e1cd,1.3979489956467874,0.8333333333333334,0.0,0.0,0
